UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/10/2014","931-Mixed Chorus","7","Alvarado High School","","Alvarado","Edward Smith","Fran Leddy","Kathleen Black","AAA","Varsity","","95228","All Ye Who Music Love","Baldassare Donato","My Song in the Night","Paul Christiansen","With a Voice of Singinjg","Martin Shaw","Karen Bacus","Stan McGill","Mike Ware","2","2","1","2","Nick Boltz","Steve Garms","Reginal Wright","1","1","1","1","1"
"04/10/2014","931-Mixed Chorus","7","Cleburne High School","","Cleburne","B. Weslee Vance","","Caryn Martin","AAAA","Varsity","","94887","Domine Fili Unigenite (from Gloria) (Latin)","Vivaldi/Kjelson/Thomas","The Cloths Of Heaven  ","Stroope/ ","I'll Say It Anyway (Je le vous dirai!) (French)","Anon. or Trad./Certon/Hirt","Karen Bacus","Stan McGill","Mike Ware","2","2","1","2","Nick Boltz","Steve Garms","Reginal Wright","1","1","1","1","1"
"04/10/2014","931-Mixed Chorus","7","Crowley High School","","Crowley","Kendra Fisher","","Duncan McMahan","AAAA","Varsity","","93056","O Vos Omnes  ","Victoria/ ","Flower of Beauty (SATB div)","Clements/ ","Balleilakka","Ethan Sperry","Karen Bacus","Stan McGill","Mike Ware","1","1","1","1","Nick Boltz","Steve Garms","Reginal Wright","1","1","1","1","A"
"04/10/2014","931-Mixed Chorus","7","Dunbar High School","","Fort Worth ","David K. Rhone","","G. Mcwilliams","AAAA","Varsity","","93614","Salmo 150","E. Aguiar","Choose Something Like a Star","R. Thompson","Wade In The Water","M. Hogan","Karen Bacus","Stan McGill","Mike Ware","3","3","3","3","Nick Boltz","Steve Garms","Reginal Wright","4","4","4","4",""
"04/10/2014","931-Mixed Chorus","7","Granbury High School","","Granbury","Joy Hope","Greg Doss","Greg Doss","AAAA","Varsity","","94868","O Magnum Mysterium (w/o accomp)","Victoria/Washington/Shaw/Parker","Daemon Irrepit Callidus  ","Orban/ ","Across the Vast  Eternal Sky","Ola Gjeilo","Karen Bacus","Stan McGill","Mike Ware","1","1","1","1","Nick Boltz","Steve Garms","Reginal Wright","1","1","1","1","A"
"04/10/2014","931-Mixed Chorus","7","Joshua High School","","Joshua","Stephen Johnson","","Lynn  Moore","AAAA","Varsity","","94118","En Natus Est Emanuel","Praetorious","What Sweeter Music (guitar  piano or harp; & triangle)","Fink/ ","Festival Sanctus (Latin)","Leavitt/ ","Karen Bacus","Stan McGill","Mike Ware","1","1","2","1","Nick Boltz","Steve Garms","Reginal Wright","1","1","1","1","A"
"04/10/2014","931-Mixed Chorus","7","North Crowley High School","","Ft. Worth","Robyn Hollimon","","Duncan McMahan","AAAAA","Varsity","","93289","Chantez","Massenet","Grace Before Sleep","Labarr","I Don' Feel No Ways Tired","Arr. Gibbs","Karen Bacus","Stan McGill","Mike Ware","1","1","1","1","Nick Boltz","Steve Garms","Reginal Wright","1","1","1","1","A"
"04/10/2014","931-Mixed Chorus","7","North Side High School","","Fort Worth","Hans Grim","","Aimee Hurst Bozarth","AAAA","Varsity","","88824","Festival Sanctus","John Leavitt","Good Night  Dear Heart","Dan Forrest","Yo Le Canto Todo El Dia (I Sing To You All Day Long)","David L. Brunner","Karen Bacus","Stan McGill","Mike Ware","2","2","3","2","Nick Boltz","Steve Garms","Reginal Wright","4","4","3","4",""
"04/10/2014","931-Mixed Chorus","7","O.D. Wyatt HS","","Fort Worth","Brian Stratton","","","AAAA","Varsity","","96489","Erev shel shoshanim (Hebrew)","Anon. or Trad./Klebanow","Der Tanz (German)","Schubert/Robinson","","Billings/Dickinson","Karen Bacus","Stan McGill","Mike Ware","3","3","4","3","Nick Boltz","Steve Garms","Reginal Wright","4","5","4","4",""
"04/10/2014","931-Mixed Chorus","7","Paschal High School","","Fort Worth","Michael Pat Banks","Trevlyn Nipper","Taiko Pelick","AAAAA","Varsity","","94992","Praise the Lord  ","Handel/Hopson","The Eyes of All Wait Upon Thee  ","Berger/ ","Go and Tell John (SSATB)","Pfautsch/ ","Karen Bacus","Stan McGill","Mike Ware","2","1","1","1","Nick Boltz","Steve Garms","Reginal Wright","1","1","1","1","A"
"04/10/2014","931-Mixed Chorus","7","South Hills High School","","Fort Worth","Rocky Buchanan","","Mary Jack Seelye","AAAA","Varsity","","91162","The Bells  ","Ahrold/ ","Agnus Dei (Latin)","Porterfield/ ","Durme  Durme (Judeo-Spanish)","Snyder","Karen Bacus","Stan McGill","Mike Ware","2","2","2","2","Nick Boltz","Steve Garms","Reginal Wright","2","3","2","2",""
"04/10/2014","931-Mixed Chorus","7","Southwest HS","","Ft. Worth ","Winstead  Kelly","","","AAAA","Varsity","","92994","Johnny  I Hardly Knew Ye","Parker","Balulalow","Custer","Fill-a-Me Up","Choplin","Karen Bacus","Stan McGill","Mike Ware","1","1","1","1","Nick Boltz","Steve Garms","Reginal Wright","1","1","1","1","A"
"04/10/2014","931-Mixed Chorus","7","Springtown High School","","Springtown","Denise Johnson","","Heather Hamilton","AAA","Varsity","","91858","Earth Song (SATB)","Ticheli/ ","Gloria (from Heiligmesse) (Latin)","Haydn/Woodman/Leavitt","Red Is The Rose","Mark Sirett","Karen Bacus","Stan McGill","Mike Ware","2","2","1","2","Nick Boltz","Steve Garms","Reginal Wright","2","2","2","2",""
"04/10/2014","931-Mixed Chorus","7","Weatherford High School","","Weatherford  TX","Ronnie Mac Chestnut Jr","","Paul Andrews","AAAAA","Varsity","","92789","How Lovely Are the Messengers","Mendelssohn","Il Ballerino","Gastoldi","Jubilate Deo","Goemanne","Karen Bacus","Stan McGill","Mike Ware","1","1","1","1","Nick Boltz","Steve Garms","Reginal Wright","2","2","2","2","1"
"04/10/2014","931-Mixed Chorus","7","Western Hills High School","","Fort Worth","Debra Rue","","Caroline martin","AAAA","Varsity","","93867","Merrily We Live (SAB)","Este/Razey","Ma Navu (Hebrew) (SAB or SATB)","Anon. or Trad./Snyder","Under Winter Moon","Beck","Karen Bacus","Stan McGill","Mike Ware","2","2","3","2","Nick Boltz","Steve Garms","Reginal Wright","4","4","4","4",""
"04/10/2014","933-Tenor/Bass Chorus","7","Alvarado High School","","Alvarado","Edward Smith","Fran Leddy","Kathleen Black","AAA","Varsity","","95251","Deo Dicamus Gratias","Victor Johnson","Curtains of Night","John Jacob Niles","Sing a Mighty Song!","Greg Gilpin","Karen Bacus","Stan McGill","Mike Ware","2","3","2","2","Nick Boltz","Steve Garms","Reginal Wright","1","1","1","1","1"
