UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/11/2012","931-Mixed Chorus","11","Bandera High School","","Bandera","Catherine Holmes","Marc Laine","Darrin Newhardt ","AAA","Varsity","","74789","Domine Deus","Gray","I Am Not Yours","Strope","Never Gonna Walk This Journey Alone ","Parker/Gilpin","David Means","Kathy Pogue","Jaime Triago","2","1","2","2","Malcolm Nelson","Karen Seiffert","Irma Taute","2","2","1","2",""
"04/11/2012","931-Mixed Chorus","11","Boerne Champion HS","","Boerne","Wanetta Hill","","Debby Heitzke","AAAA","Varsity","","74376","Hodie! (Latin) (treble solo) (opt percussion)","Leavitt/ ","Lux Aurumque (SATB)","Whitacre/ ","If Music Be The Food Of Love","Dickau","David Means","Kathy Pogue","Jaime Triago","1","1","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","1","1","2","1","C"
"04/11/2012","931-Mixed Chorus","11","Boerne High School","","Boerne","Nancy K West","","Debby Heitzke","AAA","Varsity","","74198","Sing A Mighty Song!","Greg Gilpin","Cantate Domino (SSAB)","Snyder/ ","Et in Terra Pax (3 part mixed)","Lightfoot/ ","David Means","Kathy Pogue","Jaime Triago","1","1","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","1","2","3","2","2"
"04/11/2012","931-Mixed Chorus","11","Brennan HS","","San Antonio","Douglas Boldt","","","","Varsity","","74069","Salvation Is Created","Tschesnokoff / White","Rytmus","Hrusovsky","Sleep","Whitacre","David Means","Kathy Pogue","Jaime Triago","2","1","3","2","Malcolm Nelson","Karen Seiffert","Irma Taute","2","2","2","2",""
"04/11/2012","931-Mixed Chorus","11","Fredericksburg","","Fredericksburg","Carol Perry","none","Sheri Robinson","AAA","Varsity","","72049","Be Merciful Unto Me (SAB) (keyboard)","Handel/Hines","Adoramus Te (3 part mixed)","Crocker/ ","O Sifuni Mungu","Maddux/Emerson","David Means","Kathy Pogue","Jaime Triago","1","2","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","3","3","3","3","1"
"04/11/2012","931-Mixed Chorus","11","Harlandale High School","","San Antonio","Alyssa Bradford","","Richard Castillo","AAAA","Varsity","","73992","Merrily We Live (SAB)","Este/Razey","Sing Alleluia  Sing Praise (SSAB)","McPheeters/ ","Ave Verum Corpus","W.A. Mozart/Robinson","David Means","Kathy Pogue","Jaime Triago","2","2","2","2","Malcolm Nelson","Karen Seiffert","Irma Taute","2","2","3","2",""
"04/11/2012","931-Mixed Chorus","11","Tivy High School","","Kerrville","Karen Billingsley","","Amy Williams","AAAA","Varsity","","73871","Il est Bel et Bon (French) (w/ or w/o accomp)","Passereau/Faure/Greyson","Irish Blessing (SATB)","Patterson/ ","With a Voice of Singing (SATB)","Shaw/ ","David Means","Kathy Pogue","Jaime Triago","1","1","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","2","1","2","2","1"
"04/11/2012","933-Tenor/Bass Chorus","11","Bandera High School","","Bandera","Catherine Holmes","Marc Laine ","Darrin Newhardt","AAA","Varsity","","74947","Battle Cry Of Freedom ","DeWitt","Lady  to the Flowers Go","Bray","Grumble Too Much","Schram","David Means","Kathy Pogue","Jaime Triago","2","3","3","3","Malcolm Nelson","Karen Seiffert","Irma Taute","4","3","3","3",""
"04/11/2012","933-Tenor/Bass Chorus","11","Boerne Champion HS","","Boerne","Wanetta Hill","","Debby Heitzke","AAAA","Varsity","","74390","Toccata of Praise ","Martin","Yes Sir  That's By Baby","Donaldson","Amor De Mi Alma","Stroope","David Means","Kathy Pogue","Jaime Triago","DQ","DQ","DQ","DQ","Malcolm Nelson","Karen Seiffert","Irma Taute","DQ","DQ","DQ","DQ",""
"04/11/2012","933-Tenor/Bass Chorus","11","Brennan HS","","San Antonio","Douglas Boldt","","Lyn Rousay","","Non-Varsity","","74080","Kalinka","","Psalm 103","Mulholland","Do You Fear the Wind","Sateren","David Means","Kathy Pogue","Jaime Triago","1","1","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","2","2","2","2","1"
"04/11/2012","933-Tenor/Bass Chorus","11","Tivy High School","","Kerrville","Karen Billingsley","","Amy Williams","AAAA","Varsity","","73873","Deo Dicamus Gratias (TTB)","Johnson/ ","Ride The Chariot  ","Anon. or Trad./Christensen","Dodi Li","Doreen Rao","David Means","Kathy Pogue","Jaime Triago","1","1","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","2","1","2","2","1"
"04/11/2012","935-Treble Chorus","11","Bandera High School","","Bandera","Catherine Holmes","","Darrin Newhardt","AAA","Varsity","","74795","Will Ye Go  Lassie  Go","Trad./Neaum","Omnia Sol","Stroope","Johnny Said  'No!'","Singh","David Means","Kathy Pogue","Jaime Triago","1","2","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","3","2","3","3","1"
"04/11/2012","935-Treble Chorus","11","Boerne Champion HS","","Boerne","Wanetta Hill","","Debby Heitzke","AAAA","Varsity","","74385","Nigra Sum","Casals","Confitemini Domino","Constantini","Song of Ruth","Childs","David Means","Kathy Pogue","Jaime Triago","1","1","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","2","2","1","2","1"
"04/11/2012","935-Treble Chorus","11","Boerne Champion HS","","Boerne","Wanetta Hill","","Debby Heitzke","AAAA","Non-Varsity","","74379","My Heart's in the Highlands","Wagner","Sing Praises  Sing Praises","Newbury","Come at Dawn","Butler","David Means","Kathy Pogue","Jaime Triago","2","1","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","1","1","2","1","C"
"04/11/2012","935-Treble Chorus","11","Boerne High School","","Boerne","Nancy K West","","Debby Heitzke","AAA","Varsity","","74200","Dance on My Heart  ","Koepke/ ","Will Ye Go  Lassie  Go? (SSA)","Anon. or Trad./Neaum","Will There Really be a Morning"," Craig Hella Johnson","David Means","Kathy Pogue","Jaime Triago","1","1","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","2","2","2","2","1"
"04/11/2012","935-Treble Chorus","11","Brennan HS","","San Antonio","Douglas Boldt","","","","Var-Composite","","74085","Domine Fili Unigenite","Palestrina","Gold and Silver","Luttrell / Hayes","Sing A New Song","Mendoza","David Means","Kathy Pogue","Jaime Triago","3","2","2","2","Malcolm Nelson","Karen Seiffert","Irma Taute","2","2","2","2",""
"04/11/2012","935-Treble Chorus","11","Harlandale High School","","San Antonio","Alyssa Bradford","","Richard Castillo","AAAA","Varsity","","73993","Cantate Domino  ","Schutz/Grundhal","I Am Not Yours (SSAA)","Childs/ ","Come  Ye Makers of Song","Henderson","David Means","Kathy Pogue","Jaime Triago","2","2","2","2","Malcolm Nelson","Karen Seiffert","Irma Taute","2","2","2","2",""
"04/11/2012","935-Treble Chorus","11","Tivy High School","","Kerrville","Karen Billingsley","","Amy Williams","AAAA","Non-Varsity","","73879","The Garden of Music (SSA)","Patterson/ ","Sonatemi un balleto (SSA)","Anon. or Trad./Gastoldi/Michaels","The Night Shall Be Filled with Music","Laura Farnell","David Means","Kathy Pogue","Jaime Triago","2","2","1","2","Malcolm Nelson","Karen Seiffert","Irma Taute","1","1","1","1","1"
"04/11/2012","935-Treble Chorus","11","Tivy High School","","Kerrville","Karen Billingsley","","Amy Williams","AAAA","Varsity","","73876","I Leave You With a Song  ","Carter/ ","Gloria Fanfare (SSA) (use opt accomp)","Farnell/ ","Will Ye Go  Lassie  Go? (SSA)","Anon. or Trad./Neaum","David Means","Kathy Pogue","Jaime Triago","1","1","1","1","Malcolm Nelson","Karen Seiffert","Irma Taute","2","2","2","2","1"
