UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/29/2011","933-Tenor/Bass Chorus","14","Carroll HS","","Corpus Christi","Stacy Weatherston","","Judy Mellenbruch","AAAAA","Varsity","","63152","Ave Maria (Latin) (TTB/TTBB)","Biebl","The Awakening ","Martin","Fight the Good Fight","Gardner  John","Gene Holkup","Susan Neff","Ronnie Sanders","2","2","2","2","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","2","2","2","2",""
"03/29/2011","933-Tenor/Bass Chorus","14","Gregory-Portland HS","","Portland","Jo Lynn Niemann","Molly Owen","Terry Jacobson","AAAA","Varsity","","62564","Lord  In the Morning (TBB)","Drummond","Tumbalalaika (tenor solo)","Anon. or Trad./DeCormier","The Awakening ","Martin","Gene Holkup","Susan Neff","Ronnie Sanders","1","1","1","1","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","2","2","1","2","1"
"03/29/2011","933-Tenor/Bass Chorus","14","Miller HS","","Corpus Christi","Rebecca Johnson","","Cynthia Sullivan","AAAA","Non-Varsity","","64622","My Wild Irish Rose (TTB) (opt solo)","Anon. or Trad./Gilpin","My Lord  What a Morning","arr. Lois Land","Jubilate Deo (TB) (Latin)","Mozart/Spevacek","Gene Holkup","Susan Neff","Ronnie Sanders","2","1","2","2","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","3","1","2","2",""
"03/29/2011","933-Tenor/Bass Chorus","14","Rockport-Fulton HS","","Rockport","Yvonne Jaggard","Judy Moore  Linda Foster","Merlene Flournoy","AAA","Varsity","","63760","Sanctus (from Four Latin Songs) ","Juneau","My Heart's in the Highlands (TTB or TBB)","Porterfield","I. The Ceremony (from A Trilogy of Knighthood) (TTB divisi)","Bray","Gene Holkup","Susan Neff","Ronnie Sanders","1","2","1","1","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","2","2","2","2","1"
"03/29/2011","933-Tenor/Bass Chorus","14","United HS","","Laredo","Paul M. Foster Jr.","Helena Hernandez","Dr. Fritz Gechter","AAAAA","Varsity","","64075","A Life on the Ocean Wave (TBB)","Anon. or Trad./Johnson","De Animals A-Comin' ","Anon. or Trad./Bartholomew","Ra-ta-plan (from The Daughter of the Regiment) (French)","Donizetti/Trinkley  ","Gene Holkup","Susan Neff","Ronnie Sanders","2","2","2","2","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","2","2","2","2",""
"03/29/2011","935-Treble Chorus","14","Calallen HS","","Corpus Christi","Jolene Stallard","","Susan Hanscheck","AAAA","Varsity","","64249","In monte Oliveti (Latin)","Martini/Michaels","Triolet (German)","Schumann/Heiberg","Hello  Girls ","Pfautsch","Gene Holkup","Susan Neff","Ronnie Sanders","1","1","3","1","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","2","1","2","2","1"
"03/29/2011","935-Treble Chorus","14","Calhoun HS","","Port Lavaca","Mary Lynn McMichael","","Cheryl Gray","AAAA","Varsity","","62689","A Girl's Garden (from Frostiana) (SSA)","Thompson","Cantate Domino ","Schutz/Grundhal  ","Goin' Up a Yonder","Hawkins.Sirvatka","Gene Holkup","Susan Neff","Ronnie Sanders","1","1","1","1","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","1","1","2","1","B"
"03/29/2011","935-Treble Chorus","14","Carroll HS","","Corpus Christi","Stacy Weatherston","","Judy Mellenbruch  piano","AAAAA","Varsity","","63153","Wir eilen mit schwachen  doch emsigen Schritten (German) (SA)","Bach/Talmadge  ","Ave verum corpus (Latin)","Poulenc","She Weeps Over Rahoon","Whitacre  Eric","Gene Holkup","Susan Neff","Ronnie Sanders","1","1","1","1","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","1","1","1","1","B"
"03/29/2011","935-Treble Chorus","14","Flour Bluff HS","","Corpus Christi","Fernando Fernandez Jr.","","Michael Perez","AAAA","Varsity","","62773","Hymn to the Vena (piano or harp)","Holst","Cantate Domino ","Schutz/Grundhal  ","The Striped Ones from The Holocaust Cantata","McCullough","Gene Holkup","Susan Neff","Ronnie Sanders","1","1","1","1","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","2","2","2","2","1"
"03/29/2011","935-Treble Chorus","14","Gregory-Portland HS","","Portland","Jo Lynn Niemann","Molly Owen","Terry Jacobson","AAAA","Varsity","","62566","You Stole My Love ","MacFarren","In stiller Nacht (German)","Brahms/Klein","We are the Music-Makers","Drennan","Gene Holkup","Susan Neff","Ronnie Sanders","1","1","1","1","Stacy Gonzalez","Davina Hendrix","Naida Ramsey","1","1","1","1","B"
