UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/05/2005","931-Mixed Chorus","14","Driscoll MS","","Corpus Christi","Carrie Chappell","","","CC","Non-Varsity","","16098","Didn't My Lord Deliver Daniel","Emerson (arr.)","Weep O Mine Eyes","Bennet","The Tiger","Porterfield","La Tanya Bell","Linda Holkup","Judy Stephenson","DNA","DNA","DNA","DNA","Donna Baskin","Karen Seiffert","Everett McAulay","DNA","DNA","DNA","DNA",""
"04/05/2005","931-Mixed Chorus","14","Luehrs JH","","Bishop","Rose Mary Samudio","","","C","Varsity","","16540","Come  Jesus  Holy Son of God (2-part mixed)","Handel/Hopson","New River Train (SAB)","Riley","Didn't My Lord Deliver Daniel (SAB)","Emerson (arr)","La Tanya Bell","Linda Holkup","Judy Stephenson","2","2","2","2","Donna Baskin","Karen Seiffert","Everett McAulay","3","2","3","3",""
"04/05/2005","931-Mixed Chorus","14","Rockport-Fulton MS","","Rockport","Molly Owen","","","CC","Varsity","","15742","Let Us With a Gladsome Mind","Bach/Siltman","Deo Dicamus Gratias","Johnson","I. O Mistress Mine  where are you roaming & III. Sigh no more  ladies  sigh no more! (from Three Mad","Diemer","La Tanya Bell","Linda Holkup","Judy Stephenson","1","1","1","1","Donna Baskin","Karen Seiffert","Everett McAulay","1","1","2","1","SWC"
"04/05/2005","933-Tenor/Bass Chorus","14","Gregory-Portland JH","","Portland","Shannon E. Duckett","","","CCC","Non-Varsity","","15806","My Love Sits in the Shadow (from Bard Songs)","Juneau","Codfish Shanty","Singh (arr)","Kyrie (from Three Contemporary Latin Settings) (Latin) (TTB)","Estes","La Tanya Bell","Linda Holkup","Judy Stephenson","1","1","1","1","Donna Baskin","Karen Seiffert","Everett McAulay","2","2","2","2","P2"
"04/05/2005","933-Tenor/Bass Chorus","14","Jaime JH","","San Diego","Jaime Trigo","","","C","Varsity","","16268","Aura Lee","Poulton/Crocker (arr)","I Walk by the Sea","DeWitt","Sing Me A Song of a Lad That Is Gone","John Leavitt","La Tanya Bell","Linda Holkup","Judy Stephenson","2","2","2","2","Donna Baskin","Karen Seiffert","Everett McAulay","2","2","2","2",""
"04/05/2005","933-Tenor/Bass Chorus","14","Kaffie MS","","Corpus Christi","Melinda Florez","","","CC","Non-Varsity","","16324","Scarborough Fair","Swenson","Noel  Noel","Singh","Da unten im Tale","Talley","La Tanya Bell","Linda Holkup","Judy Stephenson","1","2","2","2","Donna Baskin","Karen Seiffert","Everett McAulay","2","2","2","2",""
"04/05/2005","933-Tenor/Bass Chorus","14","Rockport-Fulton MS","","Rockport","Molly Owen","","","CC","Varsity","","15755","The River (TBB)","DeWitt","Benedictus","Schram","What Shall We Do With a Drunken Sailor?","Ponce (arr)","La Tanya Bell","Linda Holkup","Judy Stephenson","1","1","1","1","Donna Baskin","Karen Seiffert","Everett McAulay","1","2","2","2","P2"
"04/05/2005","935-Treble Chorus","14","Adams MS","","Alice","Stephen Stuart","","","CCC","Varsity","","15863","The Sound of Pipe and Drum (Je Ne Fus Jamais Si Aise)","Spevacek-Avery","White Bird  Silver Bird (SA)","Nelson","Medieval Gloria (SA) (with hand drum)","Singh","La Tanya Bell","Linda Holkup","Judy Stephenson","3","2","3","3","Donna Baskin","Karen Seiffert","Everett McAulay","4","4","4","4",""
"04/05/2005","935-Treble Chorus","14","Calallen MS","","Corpus Christi","Elizabeth Harvey","","","CC","Varsity","","15280","So wahr die Sonne scheinet (German) (SA)","Schumann/Leavitt (ed)","Da Pacem Domine","Goetze","River in Judea","arr. John Leavitt","La Tanya Bell","Linda Holkup","Judy Stephenson","1","1","1","1","Donna Baskin","Karen Seiffert","Everett McAulay","DQ","DQ","DQ","DQ","P2"
"04/05/2005","935-Treble Chorus","14","Cullen MS","","Corpus Christi","Mario Cloud","","","CC","Non-Varsity","","15901","Charlotte Town","Crocker","My Mountain Home","DeWitt","Ave Verum","Mozart","La Tanya Bell","Linda Holkup","Judy Stephenson","2","3","3","3","Donna Baskin","Karen Seiffert","Everett McAulay","1","1","1","1","P2"
"04/05/2005","935-Treble Chorus","14","Driscoll MS","","Corpus Christi","Carrie Chappell","","","CC","Non-Varsity","","16103","Charlotte-Town","Crocker (arr.)","Gloria (from Gloria and Alleluia)","Schram","Till the Stars Fall From the Sky","Albrecht","La Tanya Bell","Linda Holkup","Judy Stephenson","3","2","3","3","Donna Baskin","Karen Seiffert","Everett McAulay","3","4","4","4",""
"04/05/2005","935-Treble Chorus","14","Flour Bluff JH","","Corpus Christi","Fernando Fernandez Jr.","","","CCC","Varsity","","15340","Little Lamb (2-part  solo optional)","Porterfield","Hush! Somebody's Callin' My Name (2-part)(solo optional)","Dennard","Ubi Caritas Et Amor","Emerson","La Tanya Bell","Linda Holkup","Judy Stephenson","2","2","2","2","Donna Baskin","Karen Seiffert","Everett McAulay","3","2","3","3",""
