UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/06/2017","931-Mixed Chorus","27","Landrum Middle School","","Houston","Jaime Trigo","","Kathy Stagg-Wright","CC","Varsity","","120826","Praise the Lord With Joyful Song (3 part mixed)","Anon. or Trad./Hopson","How Sad Flows the Streams (from Six Folk Songs) (SATB)","Brahms/ ","Gloria Festiva","Crocker","John Hemmenway","Gabriel Perez","George Martin","1","1","1","1","Gary Leger","Karen Seifert","Sampy Wall","2","2","1","2","2"
"03/06/2017","933-Tenor/Bass Chorus","27","Landrum Middle School","","Houston","Jaime Trigo","","Kathy Stagg-Wright","CC","Varsity","","120823","Sansa Kroma (TTB) (percussion) (pub separately)","Anon. or Trad./Crocker","The Feast (from Three Knight Songs) (opt drum)","Juneau/ ","New River Train  ","Anon. or Trad./Moore","John Hemmenway","Gabriel Perez","George Martin","1","1","1","1","Gary Leger","Karen Seifert","Sampy Wall","1","1","1","1","C"
"03/06/2017","933-Tenor/Bass Chorus","27","Spring Branch Middle School","","Houston","Charles Carruth","","","CCC","Non-Varsity","","119487","Dodi Li","Rao","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","All the World was Made for Me (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","John Hemmenway","Gabriel Perez","George Martin","1","1","1","1","Gary Leger","Karen Seifert","Sampy Wall","1","1","1","1","D"
"03/06/2017","933-Tenor/Bass Chorus","27","Spring Forest Middle School","","Houston","Emily Cheesman","","Martha Jorgensen","CC","Non-Varsity","","120477","Sea Remembrance (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","The Rail Worker (TB)(A Capella only)","Winebrenner/ ","This Little Light of Mine (TB)","Gospel Children's Song/Snyder","John Hemmenway","Gabriel Perez","George Martin","1","1","1","1","Gary Leger","Karen Seifert","Sampy Wall","1","1","1","1","D"
"03/06/2017","933-Tenor/Bass Chorus","27","Spring Oaks Middle School","","Houston","Austin Hoeltzel ","","Marilynn Kline","CC","Varsity","","119611","Billy  the Pirate  ","Christopher/ ","Sons of Art","Purcell/Rentz","She Walks in Beauty","Crocker/ ","John Hemmenway","Gabriel Perez","George Martin","2","2","2","2","Gary Leger","Karen Seifert","Sampy Wall","4","3","3","3",""
"03/06/2017","935-Treble Chorus","27","Landrum Middle School","","Houston","Jaime Trigo","","Kathy Stagg-Wright","CC","Varsity","","120820","A Festive Alleluia (SA)(SSA)","Lightfoot/ ","Medieval Gloria (SA) (w/ hand drum)","Singh/ ","Jubilate Deo","Sally Albrecht","John Hemmenway","Gabriel Perez","George Martin","1","1","1","1","Gary Leger","Karen Seifert","Sampy Wall","2","2","1","2","2"
"03/06/2017","935-Treble Chorus","27","Landrum Middle School","","Houston","Jaime Trigo","","Kathy Stagg-Wright","CC","Non-Varsity","","120807","Winter Dream","James Desjardins","1. Jede  jede  postovsky panacek (from Jede  jede: 3 Czech Partner Songs) (unison) (English)","Anon. or Trad./Smisek","Oh  Soldier  Soldier (SA)","Crocker/ ","John Hemmenway","Gabriel Perez","George Martin","1","1","1","1","Gary Leger","Karen Seifert","Sampy Wall","3","2","3","3","2"
"03/06/2017","935-Treble Chorus","27","Memorial Middle School","","Houston","Lindsey Day","","Carla Barrows","CCC","Varsity","","121189","Goodnight  My Love","Farnell","Simple Gifts","Copland/Fine","Dodi Li","Chen/Rao","John Hemmenway","Gabriel Perez","George Martin","2","2","2","2","Gary Leger","Karen Seifert","Sampy Wall","1","1","2","1","2"
"03/06/2017","935-Treble Chorus","27","Northbrook Middle School","","Houston","Elizabeth Snelling","","Judy Luthy","CC","Non-Varsity","","121187","Little Lamb (2 part  solo opt)","Porterfield/ ","Christus Natus Hodie (SA)","Anon. or Trad./Crocker","Dance of the Willow (unison)","Ebel- Sabo/ ","John Hemmenway","Gabriel Perez","George Martin","DNA","DNA","DNA","DNA","Gary Leger","Karen Seifert","Sampy Wall","DNA","DNA","DNA","DNA",""
"03/06/2017","935-Treble Chorus","27","Schultz Junior High","","Waller","Donna Baskin","","","CC","Non-Varsity","","121341","Nel Cor Piu Non Mi Sento","Juneau","16. Soldier  Soldier (from Two-Part American Songs)  ","Williams/ ","Cantate Domino  ","Cobb/ ","John Hemmenway","Gabriel Perez","George Martin","3","2","2","2","Gary Leger","Karen Seifert","Sampy Wall","2","3","2","2",""
"03/06/2017","935-Treble Chorus","27","Sealy Junior High School","","Sealy","Kristin Howard","","Janet Allphin","CC","Non-Varsity","","119449","Kyrie  ","Miller/ ","The Book of Canons (#31 Laughing Singing) (perform entire piece as unison then as a canon) (2  3  or 4 part canon) (English or German)","Anon. or Trad./Feierabend","Skye Boat Song","Rentz","John Hemmenway","Gabriel Perez","George Martin","2","3","3","3","Gary Leger","Karen Seifert","Sampy Wall","3","3","3","3",""
"03/06/2017","935-Treble Chorus","27","Sealy Junior High School","","Sealy","Kristin Howard","","Janet Allphin","CC","Varsity","","119448","I Never Saw A Moor (from Two Poems of Emily Dickinson)  ","Anon. or Trad./Ginsberg","A Festive Alleluia (SA)(SSA)","Lightfoot/ ","The Book of Canons (#23 Hashi Venu) (perform entire song as unison & then as a canon) (2 or 3 part canon)","Anon. or Trad./Feierabend","John Hemmenway","Gabriel Perez","George Martin","2","2","2","2","Gary Leger","Karen Seifert","Sampy Wall","1","1","1","1","2"
"03/06/2017","935-Treble Chorus","27","Spring Branch Middle School","","Houston","Charles Carruth","","","CCC","Varsity","","119492","Non nobis  Domine (Latin) (2 part)","Byrd/Wagner","Sing With Pleasure (SA or SSA) (opt flute)","Handel/Liebergen","I. Benedicamus Domino (from Benedicamus Domino) (SA  solo) (percussion)","Taylor/ ","John Hemmenway","Gabriel Perez","George Martin","1","1","1","1","Gary Leger","Karen Seifert","Sampy Wall","1","1","1","1","C"
"03/06/2017","935-Treble Chorus","27","Spring Forest Middle School","","Houston","Emily Cheesman","","Martha Jorgensen","CC","Varsity","","120486","Murasame (SA) (piano w/ opt rain stick  chime tree)","Johnson/ ","In dulci jubilo","Vicki Tucker Courtney","Cirandeiro (Join in the Dance) (2 part)","Anon. or Trad./Green","John Hemmenway","Gabriel Perez","George Martin","1","1","1","1","Gary Leger","Karen Seifert","Sampy Wall","1","1","1","1","C"
