UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/12/2022","931-Mixed Chorus","20","Adams HS","001","Dallas","Poornima Ravi","0","Candy Hooper","AAAAA","Non-Varsity","","177482","Zum Galli Galli","Anon. or Trad. Arr. Terri","The Sky Can Still Remember","Gray","Praise the Lord With Joyful Song	","Hopson","David Downum","Levi Duncan","Alicia Owens","2","2","2","2","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","2","1","1","2"
"04/12/2022","931-Mixed Chorus","20","Berkner High School","057916005","Richardson","Daniela Salazar","","Norman Wick ","AAAAAA","Non-Varsity","","176040","Festival Cantate","Johnson","Gloria in Excelsis Deo (from Three a cappella Latin settings)","Estes","Sim Shalom","Lopes","David Downum","Levi Duncan","Alicia Owens","1","1","1","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","C"
"04/12/2022","931-Mixed Chorus","20","Berkner High School","057916005","Richardson","Doug Council","Daniela Salazar","Norman Wick","AAAAAA","Varsity","","172656","At the Round Earth's Imagined Corners","Spencer","Ubi Caritas","Gjeilo","Muie Rendera ","Fonseca","David Downum","Levi Duncan","Alicia Owens","1","1","2","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","20","Booker T. Washington HSPVA","034","Dallas","William George-Twyman","","","AAAAAA","Varsity","","172847","The Road Not Taken (from Frostiana)","Thompson  Randall","Locus Iste","Bruckner  Anton","Let Us Cheer the Weary Traveler","Dett  R. Nathaniel","David Downum","Levi Duncan","Alicia Owens","1","1","1","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","20","Conrad HS","028","Dallas","April Jones- Sigadi","","John Tatum","AAAAA","Non-Varsity","","177147","Let the Song Begin ","Moore","Agnus Dei","Poorman","Jambo Rafiki","","David Downum","Levi Duncan","Alicia Owens","1","1","1","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","C"
"04/12/2022","931-Mixed Chorus","20","Highland Park High School","441740","Dallas","Natalie Walker","Neal Patel","Diane Camp","AAAAA","Varsity","","175926","Arise  Beloved!","Powell","O Nata Lux","Lauridsen","Rytmus","Hrusovsky","David Downum","Levi Duncan","Alicia Owens","1","1","1","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","20","JJ Pearce High School","057916004","Richardson","Grace Gill","Amanda Wilson","Laura Taylor","AAAAAA","Varsity","","176094","Ye Followers of the Lamb (15073) (SSAATB) (accomp)","Anon. or Trad./Ferguson","Salmo 150 (11602) (a cappella)","Aguiar","Lunar Lullaby","Jacob Narverud","David Downum","Levi Duncan","Alicia Owens","1","1","1","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","20","Richardson High School","057916003","Richardson","Elizabeth Adsit","","Becky Edwards","AAAAAA","Varsity","","175484","Ye Followers of the Lamb","Gilpin","Earth Song (17750) (SATB) (a cappella)","Ticheli","Daemon Irrepit Callidus (15179) (a cappella)","Orban","David Downum","Levi Duncan","Alicia Owens","1","1","1","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","20","Wilson HS","1871395","Dallas","Eli Lopez","","","AAAAA","Varsity","","177181","Ma Navu (11522) (Hebrew) (SAB or SATB) (accomp)","Anon. or Trad./Snyder","Dirait-On (from Les Chansons des Roses) (11715) (SATBB) (French) (accomp)","Lauridsen","Dies Irae","Main","David Downum","Levi Duncan","Alicia Owens","1","1","2","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","A"
"04/12/2022","933-Tenor/Bass Chorus","20","Berkner High School","057916005","Richardson","Doug Council","Daniela Salazar","Norman Wick","AAAAAA","Varsity","","172662","Do You Fear the Wind","Sateren","Dulaman ","McGlynn","Be Thou My Vision ","Moyer","David Downum","Levi Duncan","Alicia Owens","1","1","1","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","B"
"04/12/2022","933-Tenor/Bass Chorus","20","JJ Pearce HS","057916004","Richardson","Amanda Wilson","Grace Gill","Laura Taylor","AAAAAA","Non-Varsity","","173759","Omnia Vincit Amor (20801) (TB)(accomp or accapella)","Trotta","She Is Evening (18504) (T(T)B) (accomp)","Courtney","Fillimiooriay","Stuart P. O'Neil","David Downum","Levi Duncan","Alicia Owens","1","1","1","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","C"
"04/12/2022","933-Tenor/Bass Chorus","20","Lake Highlands HS","057916002","Dallas","Kari Gilbertson","Jared Wade and Nicholas Standish","Hannah Payne","AAAAAA","Non-Varsity","A","175723","Kyrie Eleison (21969) (accomp)","Fox","Ticket to the Kingdom (12811) (TTB) (accomp)","Moore","Jubilate Deo","Leavitt ","David Downum","Levi Duncan","Alicia Owens","1","1","1","1","Jonathan Coffield","Cindy Glenn","Dawn Sheridon-Reinhuber","1","1","1","1","C"
