UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/15/2021","931-Mixed Chorus","27","Brenham High School","","Brenham Tx","Amanda Seymour","","Eliza Booth","AAAAA","Varsity","","164865","Praise To The Lord  The Almighty (SSATB) (a cappella)","Distler","Yedid Nefesh (SSATB) (a cappella)","Bleckner","SISI NI MOJA (djembe REQUIRED) (accomp)","Narverud","Robert Horton","Heather Orr","Mike Ware","1","1","1","1","n/a","n/a","n/a","1","1","1","1","A"
"04/15/2021","931-Mixed Chorus","27","Navasota High School","","Navasota","Elmer","","Cathy Wafford","AAAA","Non-Varsity","A","165300","Happy We!","Handel/Hines","Kittery","Billings/","Gloria (from Heiligmesse)","Haydn/Woodman/Leavitt","Robert Horton","Heather Orr","Mike Ware","4","4","3","4","n/a","n/a","n/a","4","4","4","4",""
"04/15/2021","933-Tenor/Bass Chorus","27","Navasota JH-HS","","Navasota","DonLevy","","Cathy Wafford","CC","Non-Varsity","A","165237","Three Latin Songs","Farnell/","In Everything Her Loveliness","Courtney/","The Shepherd`s Spiritual","Anon. or Trad./Moore","Robert Horton","Heather Orr","Mike Ware","1","1","1","1","n/a","n/a","n/a","1","1","1","1","D"
"04/15/2021","933-Tenor/Bass Chorus","27","Sealy High School","","Sealy","Matthew","","Eliza Booth","AAAA","Non-Varsity","","167126","Sinner Man","Anon. or Trad./Emerson","Set Me As a Seal Upon Your Heart (TB) (accomp)","Farnell","Hand Me Down My Silver Trumpet (accomp)","Anon. or Trad./Moses","Robert Horton","Heather Orr","Mike Ware","1","1","1","1","n/a","n/a","n/a","1","1","1","1","C"
"04/15/2021","933-Tenor/Bass Chorus","27","Sealy Junior High School","","Sealy","Kristin Howard","","Eliza Booth","CC","Non-Varsity","","165420","Songs of Art (TB) (accomp)","Purcell/Rentz","Sea Remembrance (TB) (a cappella or accomp) (a cappella)","Farnell","This Train (accomp)","Anon. or Trad./Moore","Robert Horton","Heather Orr","Mike Ware","2","1","2","2","n/a","n/a","n/a","1","1","1","1","2"
"04/15/2021","935-Treble Chorus","27","Brenham High School","","Brenham Tx","Amanda Seymour","","Eliza Booth","AAAAA","Sub Non-Varsity","","164870","Zum Gali Gali","Anon. or Trad./Terri","Shoshone Love Song (3 part mixed) (accomp)","Emerson","The Fox","Richter","Robert Horton","Heather Orr","Mike Ware","1","1","1","1","n/a","n/a","n/a","1","1","1","1","C"
"04/15/2021","935-Treble Chorus","27","Brenham High School","","Brenham Tx","Amanda Seymour","","Eliza Booth","AAAAA","Non-Varsity","","164869","Omnia Vincit Amor (SA) (opt piano) (a cappella)","Trotta","Murasame (SA) (piano w/ opt rain stick  chime tree) (accomp)","Johnson","Gonna Sing (When the spirit says sing)","Beck","Robert Horton","Heather Orr","Mike Ware","1","1","1","1","n/a","n/a","n/a","1","1","1","1","C"
"04/15/2021","935-Treble Chorus","27","Brenham Junior High School","","Brenham","Katrina Bernhard","","Eliza Booth","CCC","Non-Varsity","","164859","In The Bleak Midwinter (SA) (accomp)","Williams/Wimberly","Festival Alleluia (unison or 2 part) (accomp)","Pote","Kusimama (Stand Tall)","Jim Papoulis","Robert Horton","Heather Orr","Mike Ware","2","2","2","2","n/a","n/a","n/a","2","2","2","2",""
"04/15/2021","935-Treble Chorus","27","Navasota JH-HS","","Navasota","DonLevy","","Cathy Wafford","CC","Varsity","","165243","At Twilight","Snyder/","In The Bleak Midwinter","Williams/Wimberly","Voice of the Sea","Farnell","Robert Horton","Heather Orr","Mike Ware","1","1","1","1","n/a","n/a","n/a","1","1","1","1","C"
"04/15/2021","935-Treble Chorus","27","Navasota JH-HS","","Navasota","DonLevy","","Cathy Wafford","CC","Non-Varsity","A","165241","A la Puerta del Cielo","Anon. or Trad./Roth","Two Roses","Bartok/Schumann/Suchoff","For Unto Us a Child is Born","Atteberry","Robert Horton","Heather Orr","Mike Ware","2","2","2","2","n/a","n/a","n/a","2","2","2","2",""
"04/15/2021","935-Treble Chorus","27","Sealy High School","","Sealy","Matthew","","Eliza Booth","AAAA","Varsity","","167128","Night Song (SA) (accomp)","Hester","In Paradisum (from Requiem  Opus 48) (SSA) (accomp)","Faure/Rentz","Music`s Echo (SSA) (percussion) (a cappella)","Gilpin","Robert Horton","Heather Orr","Mike Ware","1","1","1","1","n/a","n/a","n/a","1","2","1","1","B"
"04/15/2021","935-Treble Chorus","27","Sealy Junior High School","","Sealy","Kristin Howard","","Eliza Booth","CC","Non-Varsity","","165416","Laudamus Te (Unison) (flt opt) (accomp)","Mozart/Friedersdorf/Keylock","Celtic Cradle Song (unison) (accomp)","Anon. or Trad./Hugh","Dodi Li (SA  solo opt) (accomp)","Chen/Rao","Robert Horton","Heather Orr","Mike Ware","1","1","1","1","n/a","n/a","n/a","1","1","1","1","D"
