UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/15/2014","931-Mixed Chorus","2","Decatur High School","","Decatur","Chris Yurasek","","Elise Wattman","AAA","Varsity","","95102","II. Take  O take those lips away (from Three Madrigals)  ","Diemer/ ","Lullay My Liking (also pub separately)","Holst/ ","Santo (SSATB)","Mendoza/ ","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","1","1","1","1","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","2","2","2","2","1"
"04/15/2014","931-Mixed Chorus","2","Era High School","","Era","Tammy Specht","","Mr. Glenn Wilson","A","Varsity","","92053","O Come  Sing Together","Lully/Liebergen","Will You Walk With Me?","DeWitt","Now Thank We All Our God","Bach/Hopson","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","1","2","2","2","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","3","3","2","3",""
"04/15/2014","931-Mixed Chorus","2","Gainesville HS","","Gainesville ","Rebecca Nunez-Stubbs","","Melody McElroy","AAA","Varsity","","93086","Bless the Lord  O My Soul (SAB)","Handel/Hopson","Joshua! (Fit The Battle of Jericho)","Kirby Shaw","Esto Les Digo (SATB  sop solo)","Lange/ ","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","3","2","3","3","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","5","5","4","5",""
"04/15/2014","931-Mixed Chorus","2","Krum High School","","Krum","Lindsay Swartwood","","Gail Swartwood","AAA","Varsity","","89413","Do Not Stand At My Grave and Weep (SATB)","Farnell/ ","Cantate Domino (Latin)","Pitoni/Greyson/Reed","Come To The Music","Martin","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","1","1","1","1","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","1","1","1","1","A"
"04/15/2014","931-Mixed Chorus","2","Lake Worth High School","","Lake Worth","Bryce Lowrance","","Oscar Dressler","AAA","Varsity","","93465","Cantate Deo (from Water Music Suite)","Handel/Mayo","O Domine Jesu Christe","Palestrina/Walker","Ave Verum Corpus","Mozart/Jones","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","1","1","1","1","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","1","1","1","1","A"
"04/15/2014","931-Mixed Chorus","2","Mineral Wells High School","","Mineral Wells","Carl Lorey","Kellie Alderman","Vivian Conrad","AAA","Varsity","","95658","Gloria (from Heiligmesse)","Haydn","Esto Les Digo","Lange","Salmo 150","Aguiar","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","1","1","1","1","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","3","3","3","3","1"
"04/15/2014","931-Mixed Chorus","2","Ponder High School","","Ponder ","Steven Carnley","","Kateri Lavacek","AA","Non-Varsity","","94572","Et in Terra Pax (3 part mixed)","Lightfoot/ ","Joshua's Battle (3 part mixed)","Anon. or Trad./Gilpin","An Irish Blessing (SAB)","DeWitt/ ","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","1","2","2","2","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","2","2","1","2",""
"04/15/2014","931-Mixed Chorus","2","Sanger High School","","Sanger ","Will Chandler","None","Margo Dillard","AAA","Varsity","","95742","In Youth Is Pleasure","Crocker","Cum Sancto Spiritu","Lotti","Et In Terra Pax","Lightfoot","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","1","1","1","1","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","4","4","3","4","1"
"04/15/2014","933-Tenor/Bass Chorus","2","Krum High School","","Krum","Lindsay Swartwood","","Gail Swartwood","AAA","Varsity","","89416","Star of the County Down (TTB)","Anon. or Trad./Wagner","The Quest Unending (TTBB)","Martin/ ","Dulaman","McGlynn","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","1","1","1","1","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","1","1","1","1","B"
"04/15/2014","935-Treble Chorus","2","Decatur High School","","Decatur","Chris Yurasek","","Elise Wattman","AAA","Non-Varsity","","95108","Da Pacem Domine (4 part)","Franck/Goetze","Alleluia! Sing for Joy! (2 part) (opt flute & hand drum)","Lully/Liebergen","I Never Saw A Moor (from Two Poems of Emily Dickinson)  ","Anon. or Trad./Ginsberg","Jo Ann Antinone - Bedford","Mona Sinclair - Haltom City","Troy Robertson - Stephenville","1","1","1","1","Julie Moore - Euless","Patrick Antinone - Bedford","Eric Hindman - Seminole","1","1","1","1","C"
