UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/05/2011","931-Mixed Chorus","19","Aldine HS","","houston ","anna long","","pam dickson","","Varsity","","66524","Ecco  Quel Fiero Istante (Italian) (SAB) (3 clarinets)","Mozart/Carl  ","immortal love  forever full","young","poor wayfairing stranger","johnson","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","2","1","2","2","Norris Blevins","Virginia Pevey","Marty White","4","3","3","3",""
"04/05/2011","931-Mixed Chorus","19","Atascocita HS","","Humble","Joseph Weir","Carl Braden  Samantha Nalundasan","Carl Braden","AAAAA","Varsity","","65397","Psalm 96 (Chantez a Dieu)  (French)","Sweelinck/Boepple ","The Seal Lullaby","Whitacre","Hark  I Hear the Harps Eternal (SATB divisi)","Anon. or Trad./Parker  ","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","1","1","Norris Blevins","Virginia Pevey","Marty White","1","1","1","1","A"
"04/05/2011","931-Mixed Chorus","19","Barbers Hill HS","","Mont Belvieu","Sandy Pentecost","","Mrs. Lord","AAAA","Varsity","","63893","Praising Song ","Curtis","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen ","Black is the Color of My True Loves Hair","David Lantz ","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","1","1","Norris Blevins","Virginia Pevey","Marty White","2","2","1","2","1"
"04/05/2011","931-Mixed Chorus","19","C.E. King HS","","Houston","stephen hudson","","F. Chan Pollock","AAAA","Non-Varsity","","65623","Keep Your Lamps! (conga drums)","Anon. or Trad./Thomas   ","Madrigal of Joy (a cappella)","Spevacek","Te Quiero","Alberto Favero","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","DNA","DNA","DNA","DNA","Norris Blevins","Virginia Pevey","Marty White","DNA","DNA","DNA","DNA",""
"04/05/2011","931-Mixed Chorus","19","Carver HS","","Houston","Daryle Freeman","","Jahna Villanueva","AAAAA","Varsity","","66561","Hallelujah Chorus (from Mount of Olives) (keyboard)","Beethoven","Choose Something Like a Star (from Frostiana) ","Thompson","In Bright Mansions Above","Carter","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","1","1","Norris Blevins","Virginia Pevey","Marty White","3","3","3","3","1"
"04/05/2011","931-Mixed Chorus","19","Channelview HS","","Channelview","Jade Kuhn","","Rachel Hamlin","AAAAA","Non-Varsity","","65424","Hope Is the Thing With Feathers (SAB)","Hollmann","An Irish Blessing (SAB)","DeWitt","Benedictus","Lewis","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","3","3","3","3","Norris Blevins","Virginia Pevey","Marty White","4","4","4","4",""
"04/05/2011","931-Mixed Chorus","19","Deer Park High School","","Deer Park","Anita","","","AAAAA","Non-Varsity","","65293","Sing Out Your Joy ","Crocker","O occhi manza mia (Italian)","di Lasso/Klein","Remember","Schultz","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","1","1","Norris Blevins","Virginia Pevey","Marty White","2","2","1","2","2"
"04/05/2011","931-Mixed Chorus","19","Deer Park High School","","Deer Park","Barry Talley","","Debbie Talley","AAAAA","Varsity","","65226","Verbum caro factum est (Latin) (SSATTB) (no inst)","Hassler/Richter  ","This Is My Father's World","Christiansen","The Battle of Jericho (SATB divisi)","Anon. or Trad./Hogan  ","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","1","1","Norris Blevins","Virginia Pevey","Marty White","1","1","1","1","A"
"04/05/2011","931-Mixed Chorus","19","Dobie HS","","Houston","Wendy Sharpless","Tyler Ruberg","","AAAAA","Varsity","","63277","By the Waters of Babylon","Daley","Salmo 150 ","Aguiar","Alleluia (SATB)","Manuel","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","2","1","Norris Blevins","Virginia Pevey","Marty White","2","2","2","2","1"
"04/05/2011","931-Mixed Chorus","19","Eisenhower HS","","Houston","Sandra Walker","","Pam Dickson","","Varsity","","66317","The Elves' Dance (SSAB)","Bennet","Il est Bel et Bon (French) (w/ or w/o accomp)","Passereau/Faure/Greyson","Shenandoah","Purifoy","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","1","1","Norris Blevins","Virginia Pevey","Marty White","3","4","4","4","1"
"04/05/2011","931-Mixed Chorus","19","Galena Park HS","","Galena Park","Daniel R. Ponce","","S. Lippert","AAAA","Varsity","","66158","Betelehemu","Brooks","Annie Laurie","Martin","Salmo 150 ","Aguiar","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","2","1","2","2","Norris Blevins","Virginia Pevey","Marty White","2","2","2","2",""
"04/05/2011","931-Mixed Chorus","19","Kingwood HS","","Kingwood","Jason Watt","","","AAAAA","Varsity","","65864","Cry Out and Shout (SSATTB)","Nystedt","Amore De Mi Alma (without piano) (SATB div)","Stroope","Pater Noster","Sarsany","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","2","1","2","2","Norris Blevins","Virginia Pevey","Marty White","1","1","1","1","1"
"04/05/2011","931-Mixed Chorus","19","Kingwood Park HS","","Kingwood","James Park","","","AAAA","Varsity","","66259","Werfet Panier Auf Im Lande (German) ","Telemann/Kaplan  ","Ave Verum Corpus","Byrd/Greenberg  ","A ce Joli Mois (French)","Jannequin","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","1","1","Norris Blevins","Virginia Pevey","Marty White","1","1","1","1","A"
"04/05/2011","931-Mixed Chorus","19","Kingwood Park HS","","Kingwood","James Park","","Pixie Thames","AAAA","Non-Varsity","","66255","Dona Nobis Pacem (from Mass in C) (SAB)","Mozart/Liebergen","Come Again  Sweet Love (SAB)","Printz","Bound for the Rio Grande","arr. Crocker","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","1","1","Norris Blevins","Virginia Pevey","Marty White","3","2","2","2","2"
"04/05/2011","931-Mixed Chorus","19","Nimitz HS","","Houston","Dana Gibson","","","AAAAA","Varsity","","60349","Ave Maria (Latin)","Victoria/Herder  ","Ye Followers of the Lamb (SSAATB)","Anon. or Trad./Ferguson  ","Share Dream","Duson","Dianne Brumley","Jo Lynn Niemann","Kevin Riehle","1","1","1","1","Norris Blevins","Virginia Pevey","Marty White","3","2","2","2","1"
