UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/29/2022","931-Mixed Chorus","11","Brooks Academy BASE","01530001","San Antonio","Marian Cates","","Debby Heitzke","AAA","Sub Non-Varsity","","173999","Come  Jesus  Holy Son of God (11250) (2 part mixed) (accomp)","Handel/Hopson","Haliwa-Saponi Canoe Song (11224) (2 part mixed  solo opt) (percussion and flute) (accomp)","Anon. or Trad./Burton","The Captain's Mate - SB Arrangement ","SB Arr.- M. Guerrero  Music - D. Besig & N. Price","Leo Garcia","Margaret Jordan","Brenda Justice","1","1","1","1","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","1","1","1","1","C"
"03/29/2022","931-Mixed Chorus","11","Clemens (SCUCISD)","094902001","Schertz","Jessalyn Specht","","Kevin Baxter","AAAAAA","Varsity","","171581","Domine Fili Unigenite (from Gloria) (11751) (Latin) (accomp)","Vivaldi/Kjelson/Thomas","O Magnum Mysterium (22769)","Ramos","Ubuntu","Christi Jones","Leo Garcia","Margaret Jordan","Brenda Justice","1","1","1","1","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","1","1","1","1","A"
"03/29/2022","931-Mixed Chorus","11","Del Rio High School","233901001","Del Rio","Stacey Gallegos","","","AAAAAA","Varsity","","174769","Il est Bel et Bon","Passereau/Faure/Greyson","Northern Lights","Gjeilo","Ave Verum","Byrd","Leo Garcia","Margaret Jordan","Brenda Justice","2","2","2","2","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","2","2","2","2",""
"03/29/2022","931-Mixed Chorus","11","East Central HS","015911","San Antonio","Elissa Skyrm","Warren Mize","Leticia Rodriguez","AAAAAA","Varsity","","172151","I Love My Love","David Dickau","Be Thou My Vision","Robinson","Kyrie from Mass in C","Beethoven","Leo Garcia","Margaret Jordan","Brenda Justice","1","1","1","1","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","1","1","1","1","A"
"03/29/2022","931-Mixed Chorus","11","Harlandale HS","015904001","San Antonio","Jacob Valadez","","Kristin Davila","AAAAA","Non-Varsity","","167619","The Lord Bless You and Keep You","John Rutter","Weep  O Mine Eyes","John Bennet  arr. Russell Robinson","Hold Fast to Dreams","Susan LaBarr","Leo Garcia","Margaret Jordan","Brenda Justice","1","1","1","1","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","1","1","1","1","C"
"03/29/2022","931-Mixed Chorus","11","Judson HS","015916001","Converse","Tiffany Cristo","Grant Lyons","Vickie Lautner","AAAAAA","Varsity","","175224","1. Fengyang Song (from A Set of Chinese Folk Songs  Vol. 1) (15199) (SSATBB) (a cappella)","Anon. or Trad./Yi","Go and Tell John (11671) (SSATB) (a cappella)","Pfautsch","All Things New","Elaine Hagenberg","Leo Garcia","Margaret Jordan","Brenda Justice","1","1","1","1","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","1","1","1","1","A"
"03/29/2022","931-Mixed Chorus","11","Medina Valley HS","163908001","Castroville","Krystle Wells","","Douglas Boldt","AAAAA","Non-Varsity","","169601","Come In (from Firefly Darkness) (14986) (SAB  sop  alto  baritone soli) (accomp)","Bernon","O Magnum Mysterium (22769) (SAB) (a cappella)","Ramos","Sure On This Shining Night","Morton Lauridsen","Leo Garcia","Margaret Jordan","Brenda Justice","3","2","1","2","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","2","3","3","3",""
"03/29/2022","931-Mixed Chorus","11","Southside High School","015917001","San Antonio","Joel Ahumada","","Precious Coleman","AAAAA","Non-Varsity","","173631","Give Me Your Stars to Hold","Gray","Gloria Deo!","Johnson","Rain Songs; 2. The Thunderstorm","","Leo Garcia","Margaret Jordan","Brenda Justice","2","2","2","2","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","4","3","3","3",""
"03/29/2022","931-Mixed Chorus","11","Southwest Legacy High School","015912005","Von Ormy  TX","Sean Rodriguez","","Terri Kjar","AAAAA","Non-Varsity","","174227","Le Vie (17734) (Italian)(SAB) (accomp)","Handel/Liebergen","O Magnum Mysterium (22769) (SAB) (a cappella)","Ramos","El Vito (19586) (SAB) (accomp)","Traditional Spanish/Crocker","Leo Garcia","Margaret Jordan","Brenda Justice","1","1","2","1","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","3","2","2","2","2"
"03/29/2022","931-Mixed Chorus","11","Steele HS (SCUCISD)","094902","Cibolo","Sean Whelan","","Kevin Baxter","AAAAAA","Varsity","","171122","Salmo 150 (11602) (a cappella)","Aguiar","Do Not Stand At My Grave and Weep (18493) (SATB) (accomp)","Farnell","Nothin' Gonna Stumble My Feet","Gilpin","Leo Garcia","Margaret Jordan","Brenda Justice","1","1","1","1","Allison Kashdan","Joanna Thomasson","Jennifer Zaccagni","3","2","3","3","1"
