UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/14/2016","931-Mixed Chorus","7","Brownwood High School","","Brownwood","Cindy Franklin","Amber Chapleau","Ann Slaymaker","AAAA","Varsity","","108328","Tantum ergo in E-flat (Latin) (sing one verse) (solo quartet) (keyboard)","Schubert/Herrmann","Go and Tell John (SSATB)","Pfautsch/ ","God Be In My Head","Rutter","Michael Hitt","Chuck Rives","Kay Sherrill","1","2","3","2","Sharon King","Karen Thomas"," Mitchell Washington","2","2","1","2",""
"04/14/2016","931-Mixed Chorus","7","Cleburne High School","","Cleburne","B Weslee Vance","","","AAAAA","Varsity","","115840","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","Adoramus te (Latin)","Gasparini/Walker","Psallite (Latin & German)","Praetorius/Greyson/Leck","Michael Hitt","Chuck Rives","Kay Sherrill","2","2","1","2","Sharon King","Karen Thomas"," Mitchell Washington","2","2","2","2",""
"04/14/2016","931-Mixed Chorus","7","Crowley High School","","Fort Worth","Kendra Fisher","","Oscar Dressler","AAAAA","Varsity","","115025","Festival Sanctus (Latin)","Leavitt/ ","Ihr Musici  Frisch auf! (SSATBB)","Hassler/Michaels","The White Moon  ","Butler/ ","Michael Hitt","Chuck Rives","Kay Sherrill","2","2","2","2","Sharon King","Karen Thomas"," Mitchell Washington","2","2","2","2",""
"04/14/2016","931-Mixed Chorus","7","Granbury HS","","Granbury","Gregory Doss","Greg Doss  Joy Hope is the Director","","AAAAA","Varsity","","116177","Sleep (SATB div)","Whitacre/ ","Cry Out and Shout (SSATTB)","Nystedt/ ","Bogoroditse Devo","Rachmaninoff","Michael Hitt","Chuck Rives","Kay Sherrill","1","1","1","1","Sharon King","Karen Thomas"," Mitchell Washington","1","1","1","1","A"
"04/14/2016","931-Mixed Chorus","7","Granbury HS","","Granbury","Gregory Doss","Joy Hope","Joy Hope","AAAAA","Non-Varsity","","115986","Sweet Day  ","Vaughan Williams/ ","Come Away to the Skies  ","Anon. or Trad./Parker","Chester (also pub separately)","Billings/ ","Michael Hitt","Chuck Rives","Kay Sherrill","1","2","2","2","Sharon King","Karen Thomas"," Mitchell Washington","1","1","1","1","1"
"04/14/2016","931-Mixed Chorus","7","Joshua High School","","Joshua","Stephen Johnson","","Lynn  Moore","AAAAA","Varsity","","114874","Fa una canzona","Vecchi","Der Tanz (German)","Schubert/Robinson","Sing Jubilate Deo! (SSATB) (drum  tambourine)","Riley/ ","Michael Hitt","Chuck Rives","Kay Sherrill","1","1","1","1","Sharon King","Karen Thomas"," Mitchell Washington","1","1","1","1","A"
"04/14/2016","931-Mixed Chorus","7","Kennedale High School","","Kennedale","Matthew Schenck","","Rose Watson","AAAA","Varsity","","112154","Come to the Music (SSATTB) (piccolo & percussion required)","Martin/ ","Piu non si trovano (Italian) (SAB) (3 clarinets  no piano)","Mozart/Carl","Down in the Valley","Linda Spevacek","Michael Hitt","Chuck Rives","Kay Sherrill","1","1","1","1","Sharon King","Karen Thomas"," Mitchell Washington","3","2","1","2","1"
"04/14/2016","931-Mixed Chorus","7","North Crowley High School","","Arlington","Ange Goins","","Alan Kurr","AAAAAA","Varsity","","116091","Domine Fili Unigenite (from Gloria) (Latin)","Vivaldi/Kjelson/Thomas","Il est Bel et Bon (French) (w/ or w/o accomp)","Passereau/Faure/Greyson","We Are The Music Makers  ","Markley/ ","Michael Hitt","Chuck Rives","Kay Sherrill","1","1","1","1","Sharon King","Karen Thomas"," Mitchell Washington","1","1","1","1","A"
"04/14/2016","931-Mixed Chorus","7","Paschal High School","","Fort Worth","Nathan Benavides","Trevlyn Nipper","Amy Stewart","AAAAAA","Varsity","","113433","Daemon Irrepit Callidus  ","Orban/ ","The Cloths Of Heaven  ","Stroope/ ","Ye Followers of the Lamb (SSAATB)","Anon. or Trad./Ferguson","Michael Hitt","Chuck Rives","Kay Sherrill","1","1","2","1","Sharon King","Karen Thomas"," Mitchell Washington","1","1","1","1","A"
"04/14/2016","931-Mixed Chorus","7","Stephenville High School","","Stephenville","Kathryn Fisher","","Deslys Jergins","AAAA","Varsity","","113108","The Cloths Of Heaven  ","Stroope/ ","Erev shel shoshanim (Hebrew)","Anon. or Trad./Klebanow","O  My Love's Like a Red  Red Rose (SATB div)","Dickau/ ","Michael Hitt","Chuck Rives","Kay Sherrill","1","1","1","1","Sharon King","Karen Thomas"," Mitchell Washington","2","1","1","1","A"
"04/14/2016","931-Mixed Chorus","7","Weatherford High School","","Weatherford","Ronnie M Chestnut Jr","","","AAAAAA","Varsity","","116566","Magnum Mysterium","Victoria/Shaw/Parker","Sing Unto God","Fetler","Northern Lights","Gjielo","Michael Hitt","Chuck Rives","Kay Sherrill","1","1","1","1","Sharon King","Karen Thomas"," Mitchell Washington","1","1","2","1","A"
"04/14/2016","933-Tenor/Bass Chorus","7","Brownwood High School","","Brownwood","Cindy Franklin","Amber Chapleau","Ann Slaymaker","AAAA","Non-Varsity","","110471","Bound for Jubilee","Eilers","Down By the Sally Gardens","Rutter","Open Road","Farnell","Michael Hitt","Chuck Rives","Kay Sherrill","2","2","2","2","Sharon King","Karen Thomas"," Mitchell Washington","1","2","2","2",""
