UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/17/2008","931-Mixed Chorus","18","Park Crest Middle School","","Pflugerville","Kay Payton","","","CC","Non-Varsity","","40929","How Fair a Rose?  (from Three New Madrigals) (SAB)","Althouse","Lift Up Your Voice ","J.B.Lully/P. Liebergen","Didn't My Lord Deliver Daniel (SAB)","Anon. or Trad./Emerson  ","Sam Harris","Cindy Moser-Ja","Beth Gove","2","1","1","1","Sonya Holesovsky","Joel Price","Scott Surface","2","2","3","2","2"
"04/17/2008","933-Tenor/Bass Chorus","18","Clint Small Middle School","","Austin","Cathryn Green","","","CCC","Non-Varsity","","37438","She Walks in Beauty (TB)","Farnell","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh","Who Will Be a Witness","Moore","Sam Harris","Cindy Moser-Ja","Beth Gove","1","1","2","1","Sonya Holesovsky","Joel Price","Scott Surface","1","1","1","1","D"
"04/17/2008","933-Tenor/Bass Chorus","18","Fulmore Middle School","","Austin","Yvette Carroll","","","CC","Non-Varsity","","40339","Sons of Art","Anon. or Trad./Crocker/Leavitt","Charlottown (TB)","Anon. or Trad./Porterfield","Loch Lomond (TB)","Anon. or Trad./Rentz","Sam Harris","Cindy Moser-Ja","Beth Gove","1","1","1","1","Sonya Holesovsky","Joel Price","Scott Surface","1","1","1","1","D"
"04/17/2008","933-Tenor/Bass Chorus","18","Hill Country MS","","Austin","Jenn Goodner","","","CC","Non-Varsity","","40318","Set Me As a Seal Upon Your Heart (TB)","Farnell","Sourwood Mountain (TB)","Anon. or Trad./Follett","Viva L'amour","Krunnfusz","Sam Harris","Cindy Moser-Ja","Beth Gove","2","2","2","2","Sonya Holesovsky","Joel Price","Scott Surface","2","2","2","2",""
"04/17/2008","933-Tenor/Bass Chorus","18","Lamar Middle School","","Austin","Michelle Barrientes","","","CC","Non-Varsity","","40352","Da untem im Tale","Brahms","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh","Old Joe Clark (TB)","Anon. or Trad./Emerson","Sam Harris","Cindy Moser-Ja","Beth Gove","1","1","2","1","Sonya Holesovsky","Joel Price","Scott Surface","1","1","1","1","D"
"04/17/2008","933-Tenor/Bass Chorus","18","Murchison Middle School","","Austin","David Beussman/Kylee Gipson","","","CCC","Non-Varsity","","41436","Set Me As a Seal Upon Your Heart (TB)","Farnell","Santa Lucia","Cottrau/deWitt","Gloria in Excelsis Deo (from Gloria) (TTB)","Vivaldi/Porterfield","Sam Harris","Cindy Moser-Ja","Beth Gove","2","2","2","2","Sonya Holesovsky","Joel Price","Scott Surface","2","3","4","3",""
"04/17/2008","933-Tenor/Bass Chorus","18","Pflugerville Middle School","","Pflugerville","Kelly Sedatole","","","CCC","Non-Varsity","","40907","Kyrie (from Four Latin Songs) (TBB)","Juneau","Viva Tutti (Italian)","Anon. or Trad./Crocker","Drink To Me Only With Thine Eyes","arr. Lawrence","Sam Harris","Cindy Moser-Ja","Beth Gove","2","3","2","2","Sonya Holesovsky","Joel Price","Scott Surface","2","2","2","2",""
"04/17/2008","933-Tenor/Bass Chorus","18","West Ridge Middle School","","Austin","Kendra Welton","","","CC","Varsity","","37496","Gloria in Excelsis Deo (from Three Contemporary Latin Settings) (Latin) (TTB) ","Estes","Good Charlotte's Final Voyage","Courtney","Lil' Liza Jane (TTB changing voices)","Anon. or Trad./Krunnfusz  ","Sam Harris","Cindy Moser-Ja","Beth Gove","1","1","1","1","Sonya Holesovsky","Joel Price","Scott Surface","1","1","1","1","C"
"04/17/2008","935-Treble Chorus","18","Bailey MS","","Austin","Bethany Logan-Wood","","","CCC","Non-Varsity","","37786","The Ghost Ship (from Reflections of a Lad at Sea) (SA) ","Anon. or Trad./Besig  ","Bashana Haba'ah (2 part)","Hirsch","Flow O My Tears","Anon.","Sam Harris","Cindy Moser-Ja","Beth Gove","1","1","1","1","Sonya Holesovsky","Joel Price","Scott Surface","1","1","1","1","D"
"04/17/2008","935-Treble Chorus","18","Barton Middle School","","Buda","Katherine Moore","","","CC","Varsity","","37580","O Clap Your Hands (SSAA)","Knowles","Harps and Wheels (2 part)","Anon. or Trad./Martin","When I Am Silent ","Varner","Sam Harris","Cindy Moser-Ja","Beth Gove","2","1","2","2","Sonya Holesovsky","Joel Price","Scott Surface","1","1","1","1","2"
