UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/25/2010","933-Tenor/Bass Chorus","27","Aragon Middle School","","Houston","Ron DonLevy","","Debbie Wylie","CCC","Non-Varsity","","54821","Goodbye  My Lover  Goodbye ","Siltman","Benedictus ","Schram","Red River Valley","Farnell","Debbie Daniel","Monica Huber","Thomas Rinn","2","2","2","2","Butch Broom","Amy McMichael","Leslie Tanner","2","2","2","2",""
"03/25/2010","933-Tenor/Bass Chorus","27","Aragon Middle School","","Houston","Darren","Angela Eads","Emily Gorman","CCC","Non-Varsity","","54728","As The Holly Groweth Green "," /Crocker/Leavitt","Set Me As a Seal Upon Your Heart (TB)","Farnell","Hand Me Down My Silver Trumpet ","Anon. or Trad./Moses  ","Debbie Daniel","Monica Huber","Thomas Rinn","1","1","2","1","Butch Broom","Amy McMichael","Leslie Tanner","1","1","1","1","D"
"03/25/2010","933-Tenor/Bass Chorus","27","Arnold Middle School","","Cypress","Gershom Garcia","","","CCC","Non-Varsity","","54738","The Old Brass Wagon (TB or TTB)","Anon. or Trad./Crocker  ","Come Travel With Me (TTB)","Farthing","She Walks In Beauty","Farnell","Debbie Daniel","Monica Huber","Thomas Rinn","1","2","1","1","Butch Broom","Amy McMichael","Leslie Tanner","1","1","1","1","D"
"03/25/2010","933-Tenor/Bass Chorus","27","Bleyl Middle School","","Houston","Lisa Wheeler","","Scott Mouton","CCC","Non-Varsity","","55097","She Walks in Beauty (TB)","Farnell","Kyrie ","Krunnfusz","Billy  the Pirate ","Christopher","Debbie Daniel","Monica Huber","Thomas Rinn","2","2","1","2","Butch Broom","Amy McMichael","Leslie Tanner","1","2","2","2",""
"03/25/2010","933-Tenor/Bass Chorus","27","Campbell Middle School","","Houston","Lelah Loftin","Karla Dickson","Daniel Jones","CCC","Non-Varsity","","53525","Fillimiooriay","Lon Beery","Down In The Valley ","Anon. or Trad./Leavitt","Shoshone Love Song (TBB)","Emerson","Debbie Daniel","Monica Huber","Thomas Rinn","1","1","2","1","Butch Broom","Amy McMichael","Leslie Tanner","1","1","1","1","D"
"03/25/2010","933-Tenor/Bass Chorus","27","Cook Middle School","","Houston","Mica Kolb","","Ken Axelson","CCC","Non-Varsity","","54156","Da unten im Tale","Brahms / Talley ","Sons Of Art ","Anon. or Trad./Crocker/Leavitt","Rosalee ","Perry","Debbie Daniel","Monica Huber","Thomas Rinn","1","1","1","1","Butch Broom","Amy McMichael","Leslie Tanner","1","1","1","1","D"
"03/25/2010","933-Tenor/Bass Chorus","27","Dean Middle School","","Houston","Jeanna Baibos","","Timothy Kilgore","CCC","Non-Varsity","","55048","Hand Me Down My Silver Trumpet ","Anon. or Trad./Moses  ","I Will Lift My Eyes ","Riley","She Walks In Beauty","Farnell","Debbie Daniel","Monica Huber","Thomas Rinn","2","2","2","2","Butch Broom","Amy McMichael","Leslie Tanner","1","1","1","1","2"
"03/25/2010","933-Tenor/Bass Chorus","27","Goodson Middle School","","Cypress","Tabitha Glass","Casey Gambill","Sehoy Meeks","CCC","Non-Varsity","","53763","Red River Valley","Crocker/Leavitt","My Lagan Love","Farnell","Rosalee","Perry","Debbie Daniel","Monica Huber","Thomas Rinn","1","1","1","1","Butch Broom","Amy McMichael","Leslie Tanner","1","1","1","1","D"
"03/25/2010","933-Tenor/Bass Chorus","27","Hamilton Middle School","","Cypress","R. Matthew Green","Lauren Hounshell","Cindy Statton","CCC","Non-Varsity","","54135","God Bless Our Country ","Riley","A Red  Red Rose ","Crocker","Hand Me Down My Silver Trumpet ","Anon. or Trad./Moses  ","Debbie Daniel","Monica Huber","Thomas Rinn","1","1","1","1","Butch Broom","Amy McMichael","Leslie Tanner","1","1","1","1","D"
"03/25/2010","933-Tenor/Bass Chorus","27","Hopper Middle School","","Cypress","Jenae Ware","Mary Price","Kyle Evans","CCC","Non-Varsity","","55332","Charlottown (TB)","Anon. or Trad./Porterfield","#20 Shady Grove (from Two-Part American Songs Book Two) (2 part  opt 3 part) (sing twice)","Williams","Her Voice","Laura Farnell","Debbie Daniel","Monica Huber","Thomas Rinn","1","2","2","2","Butch Broom","Amy McMichael","Leslie Tanner","1","1","1","1","2"
