UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/27/2022","931-Mixed Chorus","8","Belton High School","014903001","Belton","Tonya Lovorn","Christopher Orr","David Perez-Guerra","AAAAAA","Varsity","","176656","Northern Lights (18244) (SATB) (a cappella)","Gjeilo","Zigeunerleben (11956) (German) (solos opt) (piano and percussion) (accomp)","Schumann/Kaplan","Deep River","Roy Ringwald","Bona Coogle","Brigitte Smith","Michael Zook","1","1","1","1","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","1","1","1","A"
"04/27/2022","931-Mixed Chorus","8","Copperas Cove High School","050910","Copperas Cove","Ricky Gates","Mr. James Barker","Mrs. Heeyoung Cho","AAAAAA","Varsity","","175465","Dixit Dominus (from Vesperae Solemnes de Confessore K. 339) (11939) (Latin) (accomp)","Mozart","Song of Life","Mark Hayes","The Battle of Jericho (11845) (SATB divisi) (a cappella)","Anon. or Trad./Hogan","Bona Coogle","Brigitte Smith","Michael Zook","2","2","1","2","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","2","1","1","1"
"04/27/2022","931-Mixed Chorus","8","Ellison High School","014906002","Killeen","Deborah Barrick","Amy Triggs","Gordon Pyle","AAAAAA","Non-Varsity","","177412","Exultate Justi (21938) (SA(T)B) (accomp)","Davison","The Slender Moon (24218) (SATB) (accomp)","Gilpin","Keep Your Lamps! (11305) (conga drums) (a cappella)","Anon. or Trad./Thomas","Bona Coogle","Brigitte Smith","Michael Zook","1","1","1","1","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","1","1","1","C"
"04/27/2022","931-Mixed Chorus","8","Ellison High School","014906","Killeen","Amy Triggs","","Gordon Pyle","AAAAAA","Varsity","","177060","Plaudant Aetheri (15085) (opt inst ensemble) (accomp)","Holzbauer/Banner","Esto Les Digo (15032) (SATB  sop solo) (a cappella)","Lange","Soon-ah Will Be Done (22798) (SATB) (a cappella)","Traditional Spiritual","Bona Coogle","Brigitte Smith","Michael Zook","1","1","1","1","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","1","1","1","A"
"04/27/2022","931-Mixed Chorus","8","Harker Heights High School","014906007","Harker Heights","Spencer Wiley","Amber Moon","Gordon Pyle","AAAAAA","Varsity","","177021","The Last Words of David","Thompson","O Salutaris Hostia","Esenvalds","The Battle of Jericho","Hogan","Bona Coogle","Brigitte Smith","Michael Zook","1","1","1","1","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","1","1","1","A"
"04/27/2022","931-Mixed Chorus","8","Killeen High School","014906","Killeen","Cristal Conner","Jessica Barnum","Brian Tanaka","AAAAAA","Varsity","","178149","Shenandoah","Michael John Trotta","Dirait-On (from Les Chansons des Roses) (11715) (SATBB) (French) (accomp)","Lauridsen","Gloria In Excelsis Deo (from Missa in G) (15186) (sop  bass soli) (accomp)","Schubert/Anderson","Bona Coogle","Brigitte Smith","Michael Zook","1","1","1","1","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","1","1","1","A"
"04/27/2022","931-Mixed Chorus","8","Shoemaker High School","014906","Killeen","Stephen Barrick","Cory Jones","Cory Jones","AAAAAA","Varsity","","178142","I Will Arise (11448) (a cappella)","Anon. or Trad./Shaw/Parker","Sing We and Chant It (11575) (SSATB) (a cappella)","Morley","Dirait-On (from Les Chansons des Roses) (11715) (SATBB) (French) (accomp)","Lauridsen","Bona Coogle","Brigitte Smith","Michael Zook","1","2","1","1","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","2","2","2","1"
"04/27/2022","931-Mixed Chorus","8","Temple High School","014909","Temple","Cameron Roucloux","","Dawna Mischtian","AAAAAA","Varsity","","177729","Set Me As A Seal (from a new Creation) (11615) (SATB div) (a cappella)","Clausen","Sure On This Shining Night","Lauridsen ","The Battle of Jericho (11845) (SATB divisi) (a cappella)","Anon. or Trad./Hogan","Bona Coogle","Brigitte Smith","Michael Zook","1","1","1","1","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","1","1","1","A"
"04/27/2022","933-Tenor/Bass Chorus","8","Belton High School","014903001","Belton","Christopher Orr","Tonya Lovorn","David Perez-Guerra","AAAAAA","Non-Varsity","","176664","Shenandoah (15253) [TT(B)B] (accomp)","Anon. or Trad./Basler","Amor Vittorioso (17798) (TBB) (a cappella)","Gastoldi/Leininger","Homeward Bound (15269) (TBB) (accomp)","Keen/Althouse","Bona Coogle","Brigitte Smith","Michael Zook","2","3","1","2","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","1","1","1","2"
"04/27/2022","933-Tenor/Bass Chorus","8","Belton High School","014903001","Belton","Christopher Orr","Tonya Lovorn","David Perez-Guerra","AAAAAA","Varsity","","176657","Ave Maria (12918) (Latin) (TTB/TTBB) (a cappella)","Biebl","Tantsulaul","Veljo Tormis","Abide With Me (18270) (TTBB) (a cappella)","Monk/Hogan/Eklund","Bona Coogle","Brigitte Smith","Michael Zook","1","1","1","1","LaTanya Bell","Nicholas Likos","Pauline Sexton","1","1","1","1","B"
