UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/01/2012","931-Mixed Chorus","16","Clyde Jr. High","","Clyde","Cindy Davenport","Tim Snyder","Cindy Davenport","C","Varsity","","70152","Adoramus Te (3 part mixed)","Crocker/ ","Sing On This Festive Day (SAB) (opt hand drum & finger cymbals or triangle)","Arcadelt/Liebergen","Inscription of Hope","Z. Randall Stroope","Rod Zeman","Sarah Boswell","Natalyn Whitis","2","2","2","2","Robin Brockway-Nichols","Marian Cates","Danah Menger","2","2","2","2",""
"03/01/2012","933-Tenor/Bass Chorus","16","Clack Middle School","","Abilene","Laura Grametbaur","","Nancy Jones","CC","Non-Varsity","","69670","Loch Lomond (TB)","Anon. or Trad./Rentz","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","Benedictus  ","Schram/ ","Rod Zeman","Sarah Boswell","Natalyn Whitis","1","1","2","1","Robin Brockway-Nichols","Marian Cates","Danah Menger","1","1","1","1","D"
"03/01/2012","933-Tenor/Bass Chorus","16","Craig Middle School","","Abilene","Wendy Weeks","","Beverly Warren","CC","Non-Varsity","","69669","Gloria","Patterson","Sing to the Lord  ","Crocker/ ","Colorado Trail  ","Anon. or Trad./Moore","Rod Zeman","Sarah Boswell","Natalyn Whitis","1","1","1","1","Robin Brockway-Nichols","Marian Cates","Danah Menger","1","1","1","1","D"
"03/01/2012","933-Tenor/Bass Chorus","16","Evans Middle School","","Lubbock","Heather Bolin","","Uzziel Guzman","CC","Varsity","","69453","Our Fearful Trip is Done  ","Siltman/ ","I Think My Love So Fair","Farnell","Cantate Domino (TTB)(accomp opt)","Farnell/ ","Rod Zeman","Sarah Boswell","Natalyn Whitis","1","1","1","1","Robin Brockway-Nichols","Marian Cates","Danah Menger","2","2","1","2","2"
"03/01/2012","933-Tenor/Bass Chorus","16","Madison Middle School","","Abilene","Kyle Orr","","Abigail Payne","CC","Non-Varsity","","69853","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh/ ","My Bonnie Anne Marie (T(T)B)","Courtney/ ","Benedictus  ","Schram/ ","Rod Zeman","Sarah Boswell","Natalyn Whitis","1","1","1","1","Robin Brockway-Nichols","Marian Cates","Danah Menger","2","2","2","2","2"
"03/01/2012","933-Tenor/Bass Chorus","16","Mann Middle School","","Abilene","Ginnylou S. Murphey","","Dawn Sickbert","CC","Non-Varsity","","69479","Cantate Hodie! (Sing Today) (TTB)","Lightfoot/ ","The Feast (from Three Knight Songs) (opt drum)","Juneau/ ","Her Voice","Farnell","Rod Zeman","Sarah Boswell","Natalyn Whitis","2","2","2","2","Robin Brockway-Nichols","Marian Cates","Danah Menger","2","1","2","2",""
"03/01/2012","933-Tenor/Bass Chorus","16","Snyder Junior High","","Snyder","Judy Brown","","","CC","Non-Varsity","","70648","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Charlottetown (TB)","Anon. or Trad./Moore","Hand Me Down My Silver Trumpet  ","Anon. or Trad./Moses","Rod Zeman","Sarah Boswell","Natalyn Whitis","1","2","1","1","Robin Brockway-Nichols","Marian Cates","Danah Menger","3","3","2","3","2"
"03/01/2012","933-Tenor/Bass Chorus","16","Sweetwater Middle School Choir","","Sweetwater","Jenny Doggett","","Martha Taylor","","Non-Varsity","","69088","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Set Me As A Seal Upon your Heart","Farnell","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Rod Zeman","Sarah Boswell","Natalyn Whitis","2","2","3","2","Robin Brockway-Nichols","Marian Cates","Danah Menger","3","3","3","3",""
"03/01/2012","935-Treble Chorus","16","Clack Middle School","","Abilene","Laura Grametbaur","","Nancy Jones","CC","Varsity","","69671","Exultate Justi in Domino","Smith","Dona Nobis Pacem and Miserere Nobis (SA  opt divisi) (sing one)","Schram/ ","Where Go the Boats? (2 part)","Rentz/ ","Rod Zeman","Sarah Boswell","Natalyn Whitis","1","1","1","1","Robin Brockway-Nichols","Marian Cates","Danah Menger","1","1","1","1","C"
"03/01/2012","935-Treble Chorus","16","Craig Middle School","","Abilene","Wendy Weeks","","Beverly Warren","CC","Varsity","","69667","Shenandoah (SA)","Anon. or Trad./Farnell","Hashivenu (sing version 2) (3 part canon)","Anon. or Trad./Rao","Gloria Fanfare (SSA) (use opt accomp)","Farnell/ ","Rod Zeman","Sarah Boswell","Natalyn Whitis","1","1","1","1","Robin Brockway-Nichols","Marian Cates","Danah Menger","1","1","1","1","C"
