UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/14/2020","931-Mixed Chorus","7","Burkburnett HS","","Burkburnett","Christina Hallwachs","","Ryan Barrs","AAAA","Varsity","","158850","Cantate Domino (16901) (SSAB) (w/o piano) (Latin) (a cappella)","Pitoni/Spevacek","Agnus Dei (11515) (Latin) (SAB) (accomp)","Poorman","Zephyr (3part mixed) (piano accomp)","Amy Bernon","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","931-Mixed Chorus","7","Hirschi HS","","Wichita Falls","Mineasa Nesbit","","Sharri Torrence","AAAA","Varsity","","157319","Jubilate  Alleluia!","Lightfoot","II. Et in Terra Pax (from Three a cappella Latin settings) (20707) (SAB) (unaccomp) (a cappella)","Estes","Lord I Know I Been Changed (17740) (SATB) (accomp)","Shackley","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","931-Mixed Chorus","7","Iowa Park High School","","Iowa Park","Kerri Edwards","","Sandra Clampitt","AAAA","Varsity","","160025","Come Live With Me and Be My Love (18492) (SSAB) (accomp)","Gilpin","Be Thou My Vision (21952) (a cappella)","Robinson","Dies Irae","Main","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","931-Mixed Chorus","7","Rider HS","","Wichita Falls","Melanie Coons","Sarah Cook","Kristen Gossett","AAAAA","Varsity","","154526","Search Me  O God (17759) (SATB) (a cappella)","Priano","Daemon Irrepit Callidus (15179) (a cappella)","Orban","O Love","Hagenburg","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","931-Mixed Chorus","7","W. F. George  MS","","Iowa Park","Kerri R Edwards","","Sandra Clampitt","CC","Varsity","","160206","Alleluia Jubilatio (16736) (3 part mixed) (accomp)","Gilpin","Omnia Vincit Amor","Trotta","And This Shall Be for Music (17732) (SAB) (accomp)","Lightfoot","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","931-Mixed Chorus","7","Wichita Falls HS","","Wichita Falls","Chris Jarvis","","Kevin Nguyen","AAAAA","Varsity","","151127","Daemon Irrepit Callidus (15179) (a cappella)","Orban","Alleluia (from Songs of Faith) (15127) (SATB divisi) (piano  horn & percussion) (accomp)","Basler","Earth Song (17750) (SATB) (a cappella)","Ticheli","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","933-Tenor/Bass Chorus","7","Barwise MS","","Wichita Falls","Jason Mincy","Chris Jarvis","Alyssa Kozlowski-Ham","CCC","Non-Varsity","","151172","Soldier's Hallelujah","Singh","The Cowboy","Winebrenner","Lil' Liza Jane","Baas & James","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","933-Tenor/Bass Chorus","7","McNiel MS","","Wichita Falls","Ayrian Norman","Sarah Cook","Karen Bacus","CCC","Non-Varsity","","151255","Loch Lomond","Rentz","Omnia Vincit Amor","Trotta","Keep A-Goin","Stanton & Thomas","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","933-Tenor/Bass Chorus","7","Rider HS","","Wichita Falls","Melanie Coons","Sarah Cook","Kristen Gossett","AAAAA","Non-Varsity","A","154560","A Festive Alleluia (accomp)","Lightfoot","Santa Lucia (Latin)(TB) (accomp)","Cottrau/Leck","Tongo","Gilpin ","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Barwise MS","","Wichita Falls","Jason Mincy","Chris Jarvis","Alyssa Kozlowski-Ham","CCC","Varsity","","151607","Doraji (17829) (SSA) (accomp)","Anon. or Trad./Snyder","Flowers Will Sing","DeWitt","Nino Precioso","Trad./Powell","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Burkburnett MS","","Burkburnett","Christina Hallwachs","","Ryan Barrs","CC","Varsity","","158851","Stars Are For Those Who Lift Their Eyes (2 or 3 part) (keyboard or guitar) (solo opt) (accomp)","Delmonte","The Cherry Orchard (SA) (a cappella)","Wimberley","Voice of the Sea (2 part) (piano accomp)","Laura Farnell","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Graham HS","","GRAHAM","Stephanie Sanders","","David Mace","AAAA","Non-Varsity","","159960","Gloria (from Gloria and Alleluia) (SA) (a cappella)","Schram","Good Night  Gently Sleep (Dobru Noc) (Slovakian & English) (SSA  opt bells) (accomp)","Herrington/Glick","Arise and Clap Your Hands","Albrecht","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Graham HS","","GRAHAM","Stephanie Sanders","","David Mace","AAAA","Varsity","","159958","Au clair de la lune (SSA ONLY) (a cappella)","Anon. or Trad./Crocker","In You I Found (SSA) (accomp)","Farnell","Gloria Deo","Johnson","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Hirschi HS","","Wichita Falls","Mineasa Nesbit","","Sharri Torrence","AAAA","Varsity","","157316","Cantate (Latin) (2 part) (accomp)","Donnelly/Strid","Elegy (a cappella)","DeWitt","When I Am Silent (accomp)","Varner","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Kirby MS","","Wichita Falls","Sharri A Torrence","","Kristen Gossett","CC","Varsity","","160662","Spring","Elizabeth Radloff Gove","Lux Aeterna","Christi Jones","Didn't My Lord Deliver Daniel","Roger Emerson","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","McNiel MS","","Wichita Falls","Ayrian Norman","Sarah Cook","Carol English","CCC","Non-Varsity","","151257","Gloria (from Gloria and Alleluia)	","Schram","Will You Walk a Little Faster","Carroll","My True Love Hath My Heart","Juneau","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","McNiel MS","","Wichita Falls","Ayrian Norman","Sarah Cook","Carol English","CCC","Varsity","","151254","Hotaru Koi (Ho  Firefly)","Ogura","Whispering Pine","Butler","Mashed Potato Love Poem","Hoddes & Carey","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Rider HS","","Wichita Falls","Melanie Coons","Sarah Cook","Carol English","AAAAA","Non-Varsity","A","154559","Lux Aeterna (Light Eternal from Missa) (SSA divisi) (organ or keyboard) (accomp)","Stroope","Johnny Said No! (SSA) (a cappella)","Singh","Song of Miriam","Hagenburg","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Rider HS","","Wichita Falls","Melanie Coons","Sarah Cook","Alyssa Kozlowski","AAAAA","Sub Non-Varsity","A","154528","Dobru` Noc (SSA) (piano  vln [vln not opt]) (accomp)","Johnson","How Beautiful is Night (a cappella)","Eddleman","Ad Astra","Narverud","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Vernon HS","","Vernon","Wes Toller","","Sandy Clampitt","AAAA","Varsity","","150921","The Winds of Fate (22013) (accomp)","Gray","Love In Thy Youth (12024) (a cappella)","Crocker/Leavitt","A Festive Alleluia (21992) (SSA opt) (accomp)","Lightfoot","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
"04/14/2020","935-Treble Chorus","7","Wichita Falls HS","","Wichita Falls","Chris Jarvis","","Kevin Nguyen","AAAAA","Non-Varsity","","151128","The Tree (in December) (20823) (SSA) (accomp)","Purifoy","Poor Wayfaring Stranger (20802) (SA)(accomp)(guitar optional)","Jones","In Meeting We are Blessed","Troy Robertson","TBA","TBA","TBA","","","","","TBA","TBA","TBA","","","","",""
